,query_order,query_len,session_end,query_dwell_time,BEGIN_SEARCH_count,JUMP_IN_count,MOUSE_MOVE_count,JUMP_OUT_count,QUERY_REFORM_count,HOVER_count,CLICK_count,SCROLL_count,OVER_count,SEARCH_END_count,GOTO_PAGE_count,clicked_doc_count,query_relevance_count,query_key_count,task_relevance_count,task_key_count,query_nDCG3,query_nDCG5,query_nDCG10,task_nDCG3,task_nDCG5,task_nDCG10,query_precision3,query_precision5,query_precision10,task_precision3,task_precision5,task_precision10,num_of_click3,ave_query_relevant_score,ave_task_relevant_score,new_unique_query_terms_num,query_similarity,click_precision_query,click_precision_task,num_of_click5,num_of_click10,click_depth,state
1366,9,1,0,215033.8806222611,1,5,40,1,0,10,0,197,0,0,0,1,0,0,0,0,0.9293544946105498,0.44428961544135426,0.6808862813190248,0.29865100974055153,0.8726853092166836,0.8912594449973873,1.006558677740885,1.0755060153835037,0.8885722198683201,1.0187331586021104,0.9809858864008687,0.9909415976647382,0,2.802721749504217,2.200936463201614,-0.05661361509442664,0.8667179975197044,0.9991589493036799,0.9825435753428039,1,0,20,0
1367,2,6,0,8643.180673292427,1,1,67,3,0,26,0,96,0,0,0,1,3,2,1,0,0.9098938066917599,0.8851311802455031,0.6773108334521778,0.6377142052161112,0.6873630829979601,0.7872637587678661,1.0042785370572263,0.9992042429841486,0.9929350810864864,0.9956935984806105,1.0251675972171554,0.8378317286436753,0,2.161143555621848,2.5282650776009667,-0.006368363644134567,-0.037941644868334526,1.0211819029510876,-0.09214218387209318,2,0,28,0
1368,3,12,0,103371.44617237237,0,4,29,0,0,32,1,11,0,0,0,2,2,2,0,0,0.8785581515055543,0.3726263939304344,0.7679804547238629,0.16430929692729562,0.9122501842653632,1.0042212901184173,1.0041545073747864,0.7668033497476313,0.9943202588756529,1.028196387348548,0.7508581469624933,0.999530031234398,0,1.6854592417018712,2.0913508638230773,-0.018352448916088226,0.003504701668466729,0.7516375996996998,0.9929320335488775,0,0,3,0
1369,0,7,0,210048.30190684667,0,2,-16,0,0,6,1,-6,0,0,0,1,0,2,2,2,0.6438436463523627,1.073587574573675,0.7756160679996095,0.3859423106421185,1.0177940984223928,0.8553227772538503,0.9952806454455536,0.8130197022801579,0.8782552388589174,0.9975281166112203,0.9901195103881525,0.830138867592568,0,1.818311886388728,1.8993200244493416,0.1076041931348275,0.5683843784887966,0.029786149976667335,0.5900214640109271,1,2,12,0
1370,2,0,0,44798.54955718527,1,6,67,0,1,21,4,-2,0,0,0,3,4,0,1,1,0.4918529623216332,0.9709864256800637,0.7503792573977258,0.14057450528144977,-0.16881437236882185,0.9841143108483131,0.9795979045987285,0.8199610278400784,0.9352397321458809,1.018876430735144,0.9775112657358952,0.8423138993816971,0,0.24844124122319866,0.27018601139990694,-0.13374411929178417,0.623407514291334,0.9947252236523958,0.1261787771636417,1,0,5,1
1371,1,5,0,-968.4451463890873,0,1,13,0,0,1,3,0,0,0,0,5,3,0,3,0,0.7869210850300455,0.48654007791248965,0.9836627463804111,0.7153488658541912,0.860264205031601,1.011639441388251,0.9940630306797074,0.788113965832082,0.8746801729323509,0.6432206846829096,0.9926571525021761,0.7707909686523311,0,2.996106172261557,3.1234423672754312,0.9861703359487944,-0.017297457310500412,1.0164551716155563,0.5799016196515094,0,0,7,1
1372,13,15,0,-6856.640953453898,1,2,-6,1,0,25,0,53,0,0,0,1,1,0,3,0,0.32689629344403826,0.8756676631239133,-0.2562068736442961,0.05170136716125645,0.991580558785651,0.8534428489972431,0.7071599802655867,0.9980586198415851,0.8839434147183403,0.695551732434239,0.9952851266118101,1.0065276819314901,0,1.720453091964381,3.007331571462961,-0.13117684349932052,0.03683159284280601,0.9734956527234213,-0.03619445020478621,1,1,0,0
1373,0,8,0,279945.46252219775,0,0,0,2,1,-5,1,4,0,0,0,0,0,1,0,1,0.23912221810976822,-0.02930754722344204,0.8910579398632317,0.14550433485933384,0.922798541793723,0.8684489396144257,0.9733191276753804,0.8082413399448649,1.0246863511222992,0.9992365937217352,1.000324238958845,1.008151405876459,0,3.041083667839728,0.20143475737110017,0.22368884023207264,0.015690135864362218,0.9823900547314307,0.9666572890284384,2,0,-1,1
1374,1,9,0,474083.53334544407,1,0,67,4,0,38,2,89,0,0,0,1,2,1,0,2,-0.16324752084242317,0.5366985995573857,0.8569456420333218,0.17832715177551162,0.4263555109702452,0.8046367189060394,0.9909600326388739,0.9930723405198889,0.9893909941647272,1.0188312351589675,0.5710666494735056,0.9651907645660525,0,0.1398337838891343,0.22105320307150872,-0.014658074588928705,-0.021079394354781063,0.9965942507265317,0.8134960162790591,1,0,7,2
1375,0,16,0,250168.6710753016,0,1,0,3,0,12,0,-7,0,0,0,4,1,0,1,0,0.08737866254388865,0.3466407449381399,0.5935203548982668,0.9682471145587573,1.073689328963353,0.7960221322220867,0.651083068099585,0.7755597774716082,0.681755965650682,1.012398764722042,1.0245058182519986,0.9959865041310504,0,2.8845209441267956,3.1490902269824654,0.2610718033211507,0.2759365152123295,0.9840198650995572,0.9783209893570952,1,0,0,1
1376,4,12,1,-20278.63643718901,1,3,6,1,0,15,4,-3,0,0,0,3,0,1,0,0,0.14329590142920115,0.6044416138406082,1.0322673166494982,0.8234021683547134,1.026813136943548,0.8160760716660089,0.662523819690255,0.9792282177771007,0.7981922480348692,0.6901091128019634,1.010119724885967,0.8091284113690347,0,0.03698573765348721,2.184691545544055,0.9517528014152263,0.9329302163843769,0.9957878823482048,0.6811686191914474,0,0,0,0
1377,4,6,0,114701.1106965658,1,4,59,0,0,0,2,56,1,0,0,1,0,0,2,0,-0.35104340503241954,0.7099833596914557,0.43451171385801657,0.13171291190330264,0.9268778062125878,0.9088684448437602,0.367565803202761,0.8077345873729062,0.96931609936934,0.6388656273628343,0.9952389618697786,0.7263043463756237,1,-0.03703385892402264,3.1189883815970747,0.24929501294042672,0.47439004803451335,0.9717827755436311,0.9692155050311057,0,0,4,2
1378,1,7,1,73916.97598888761,1,6,34,6,1,14,0,122,0,0,0,4,0,3,2,0,0.45972580183581335,0.6747605471954694,0.8536778104662714,0.18276980968858877,0.7013418836011612,0.740052205104015,0.6887424680443562,0.8082155058104628,0.795264761600946,0.7105169353109353,0.7884410408068973,0.9765167864567138,3,3.128166341317726,1.5377726265611802,0.08434975282311549,0.007362690326810526,0.961244860878902,0.9843857128601475,0,1,6,0
1379,2,2,0,9926.84871202102,0,1,13,1,1,40,1,22,0,0,0,1,3,0,1,1,-0.29289634612763515,1.019506671652894,0.8336401915383631,0.8628555690636646,0.9065505711028308,0.6610523754858875,0.6550367786062199,0.780988288558412,0.9839025735410596,0.6397244101188303,0.7928041114402118,0.9133326302140936,2,-0.04596064971371927,-0.01178148748539702,0.9699897949231782,-0.044810358174204916,0.9886205658590098,0.9614248387351069,0,0,11,1
1380,12,3,0,115152.1940141862,0,2,144,4,0,3,0,-8,0,0,0,4,0,1,3,1,0.5784625341403592,0.7554322458320121,0.7666756535926538,0.41612811072328765,0.36505734149555663,1.0103253085504686,0.9799513106630598,1.0001381315178104,1.0007878704542257,0.6940003190991313,0.9824015631611563,0.8915831316131886,0,3.0684729939612425,0.7106580063989086,0.904629799019188,0.11399319994255247,0.9604000896088456,1.0358833474770333,0,0,6,0
1381,3,14,1,187461.44191504794,1,0,45,3,2,26,7,68,0,0,0,0,1,0,4,0,0.2969888000295785,0.1560735628700904,0.8308828950616531,0.9943073270655187,0.3223527096369535,1.0278002291341235,0.6645275584278231,0.9824119621609144,1.0186288980667102,0.709751540785761,0.9955397213828399,0.8930718112757438,0,1.8935878452209505,3.0479042144753494,0.8956800529244513,0.7099068588013959,0.6652252380948888,0.07498446206284544,1,0,4,1
1382,2,4,0,252914.9877916806,1,1,151,1,1,12,1,101,0,0,0,2,1,0,5,2,0.11343247373686793,0.8413521514327521,0.9047229620066501,0.9285411613465618,1.0532325931870328,0.8759236062588925,0.9979375778824164,0.8050926204229754,0.9714608767596122,0.13343268993842114,0.9729616372907651,0.7733709607114978,1,2.8276255652364797,0.4346949665332638,0.14680949557530387,0.9422853301192621,1.0159730339309472,0.017697863294175085,0,0,1,1
1383,4,1,0,-3602.980655928819,0,2,-12,0,1,29,4,-25,0,0,0,2,0,3,0,0,0.5605984961423868,0.9041965798701943,0.9539197556302631,0.8461211111153704,0.31864806844375365,0.8441162049488918,0.9844772566970812,0.7896649426121092,0.9821821899115458,1.0135414887771979,0.9782195457445475,0.6876200381332522,0,2.064451444362822,0.3793986199801969,0.8994235966319161,0.036460038436204864,0.982868316285079,0.011075616836132694,0,0,2,0
1384,1,2,0,117910.2198005347,0,4,65,4,2,59,0,6,0,0,0,2,1,2,0,0,0.14180471885863763,0.24266948867370047,0.8614243418576774,0.48389862493601654,0.8887178186385191,0.31642905330655885,0.9819594117329555,0.9916037785366469,0.969356289824425,0.9804621709794418,0.9892638761507916,1.005117039744432,0,2.4023098417992106,2.0395198045133935,0.9982167538732397,0.021664462607572457,0.091470680092867,-0.11038634647037054,0,0,3,0
1385,4,4,0,117868.69023365136,1,2,49,1,0,15,1,9,0,0,0,3,0,0,0,0,0.9102795253177763,0.3482219916164931,0.6876780025801859,0.7168548200993792,0.8616735599388687,1.0135218496232725,0.6393364813804562,0.8092445152966261,0.7821572986925707,1.0290213538521953,0.7885691932585696,0.6642198219250911,0,2.879428801117464,0.13503857381100326,0.4252947426748608,0.04409009001529219,0.014024282061322415,0.8480464668959526,0,0,7,0
1386,1,10,0,192497.8464309237,1,12,-7,0,0,0,0,-7,0,0,0,1,0,0,2,1,0.155408370116463,0.7895709113033753,0.6793905057340045,0.7236958478265816,0.8412661068789355,0.8036116146477329,1.0024219052230143,0.9921613021398522,1.0192317280546173,1.0224037564734592,0.9696055722052798,0.981082562825704,0,2.981490614949318,3.152223502852258,0.9182567255980125,0.5773929838084485,0.3615742389411253,0.09764913054332384,0,0,31,3
1387,1,4,0,-18464.820116829054,1,8,33,0,1,13,0,88,0,0,0,1,1,0,1,0,0.9483559430937002,0.5446361226333665,0.9703516805871758,0.3368405865252863,0.8126467782714496,0.828006864272318,1.018682905903014,0.9693731495744301,1.012588826879726,0.440989617821159,0.9653015718468323,0.9920409957539967,1,-0.2440210639949074,0.35621795369703346,-0.049294113005047435,0.016869945981137245,0.9536081739185084,0.7255470798591147,2,0,5,0
1388,2,4,0,60971.47858543182,0,2,-10,2,0,12,2,77,0,0,0,4,3,0,0,0,0.2835172991899915,0.26212283274028236,0.7330566039892266,0.5525655361981792,0.6401451853998414,0.8704936112132062,0.993308473150074,0.8107724151278957,1.0117481002618385,0.6902746509143143,0.3430103191558024,1.0195180351046065,0,2.9168882474836004,0.13313013863206657,0.5727078334394583,0.7643920013297608,0.5499910508587492,0.7308163411932919,3,0,-2,1
1389,2,13,0,58970.14216099755,2,2,55,0,1,0,2,79,0,0,0,3,5,1,1,2,0.20350575774773189,0.7479894943232133,0.9261974666459212,0.26628427133756627,0.38575848015591163,0.8112083203985806,1.0052241264138149,1.021890305445896,0.9107533045592003,0.5101119026121721,1.0036778659433856,0.8359863758271388,1,2.278360477328742,2.1281341051898557,1.0505953981871101,0.39674132465874523,0.9928727966474512,1.0124164555029063,1,0,-1,1
1390,1,20,0,107628.94424126488,1,3,15,0,1,18,2,244,0,0,0,1,0,2,0,3,0.578605509250366,0.8211550398869346,0.9513933746920084,0.21487687090690685,0.9708192495724438,1.0339419431072718,0.9896087347072791,0.8076295787605295,1.0085681925398837,1.0116606859159212,1.0005361067643628,0.9409485997429128,0,1.8960830475770714,2.933120261162329,0.07377829118096618,0.006872707001865662,0.9784944006596937,0.9882630250387884,2,0,23,1
1391,3,7,0,94647.52606010591,1,0,75,0,1,27,1,11,0,0,0,0,8,0,2,1,0.673483632351339,0.8622613090875942,-0.31147425078222346,0.5826877279576546,0.8331482335820144,1.0056776885067706,0.9906817034730555,0.9829041374529868,0.6959718355468507,1.0297059501124979,0.5306023474185734,0.843218414306164,1,1.6295982053897358,1.8478013066213035,0.05483121778385716,0.5256016857871575,0.988277106698322,0.44702213983613726,0,0,-2,0
1392,0,4,0,119319.13994150129,1,2,43,0,0,14,3,125,0,0,0,1,0,2,8,2,0.49300508840079005,0.2842123031081373,0.7613224339991201,0.21914683095091128,0.09478042149161729,0.80222338922582,-0.2363434780074626,0.6891689575122721,0.34964385634524786,-0.0035240888289258445,0.9724838629791044,0.546648788951133,0,3.0142592355491855,2.0090906360981773,0.018463538648450017,0.5560651592588182,0.6833179479361287,0.2812656486810842,1,0,8,0
1393,3,5,0,32707.277609981076,0,0,-6,2,0,31,0,15,0,0,0,2,0,2,1,1,1.0249608883856405,0.8776683819367863,0.599545391576757,0.8802375405710778,0.9331664724351052,0.8387106590645765,0.982325958993967,0.8177554505221014,0.3943192508297101,1.0262217983383768,0.7800380447446918,0.8756888339292633,0,0.3103828082369879,2.760031513520426,-0.04426285944885,0.21656432316163343,-0.13890769812294174,0.07295517570169925,2,0,1,1
1394,4,14,1,450249.3724568894,1,0,47,0,1,31,1,107,0,0,0,1,1,0,2,0,0.554448266917303,0.4763138796634493,0.9846297217533799,0.9414431508079935,0.6189271368311381,0.7072516797087952,1.003906245342053,0.7705254551150953,1.0095466080337128,0.5201822262579707,0.7894691791094398,0.7679907736179478,0,2.9218743378114334,3.171241822902865,1.0041752040013685,0.7135966268896692,0.9744790105835236,-0.07965583742426786,1,0,23,0
1395,1,1,0,374085.9783633158,0,4,22,2,1,9,2,-13,0,0,0,3,1,2,0,0,0.7433958775500026,0.9825890635803717,0.9248116617331721,0.3769844082629972,0.5624226239894188,1.075309370771101,0.6583384212473807,0.768166146033003,1.0137063939405164,1.0346960653488861,0.9857015712292252,1.0152868973609483,0,0.05442814798760709,2.95318088618126,0.014293437616648808,-0.0013147185150729347,0.9959820301282886,0.9881926819422738,1,0,-1,1
1396,1,4,0,137514.3719634253,1,1,9,1,1,19,1,-8,0,0,0,5,0,0,3,0,0.2699380937407552,0.6404375278647234,0.9255006909787691,0.11349262416728112,0.8536659492789778,0.9155134299936534,1.0063205823292167,1.0020936583723692,0.9950743136700672,1.007732353325682,0.9886643722240747,0.8303587139503559,0,0.8634582027886971,2.826777609699104,0.34507976469201734,1.065083546903095,1.013800956154332,0.03902580130074805,1,0,-1,2
1397,12,0,0,105667.15824207982,3,6,24,0,0,23,1,53,0,0,0,3,7,0,1,2,0.5316517133991535,0.580404209494731,0.8574380920676277,0.4191007321263018,0.256007243696316,0.8250836515451975,-0.18194269615542843,0.9948982573847419,-0.23001044581800517,0.985158183920686,0.9684748894299132,1.0287508353060146,0,0.5368066229193034,-0.05045542230888742,0.060029448077213304,0.0018606012084757297,0.9902571445481217,-0.04507513712708463,1,0,1,0
1398,3,7,0,59318.53486406406,0,0,17,0,1,36,0,21,1,0,1,2,1,0,0,0,0.6820572050039895,0.9504144665813882,0.8953898199634159,0.14846231601484552,0.8023767017239858,0.693394354192221,0.6325521552728178,0.7753632964579845,0.7783141242674215,1.0107835434104442,0.6278896011666798,0.972590262861399,2,3.096476493669948,0.2405565672535894,-0.02741722912570492,0.008318013744850784,-0.09821425547139352,0.4830968507013492,6,0,5,1
1399,9,11,0,12660.214571423796,0,3,58,4,0,18,4,124,0,0,0,1,0,1,0,0,0.7679380551143907,0.5187369665598176,0.7425040807161467,-0.04937043355921543,1.0286525450016986,0.985934736019757,0.67681186355074,0.8049988757892543,0.3905379844194287,0.7018112613838045,0.9824493999276864,0.8656497189319539,0,2.9908724297838467,1.9986146288460547,0.936983215821285,0.06026663176132533,0.036731714682560854,0.7489896473984371,0,0,7,0
1400,1,7,0,35151.409770639664,1,1,73,5,1,33,0,1,0,0,0,3,0,0,0,0,-0.19142558603576504,0.06799368061082056,0.9336698805706577,0.707769126641385,0.547686509602772,0.8340576647112986,1.0079958713310453,0.8231008611663105,1.0096254558021487,1.0298794556229816,1.00852118276536,0.8454316515316526,0,2.8538789835118803,1.1749730086526124,1.0445378452731633,-0.03493199581917829,1.0136239271244254,-0.17002113233149288,1,0,13,0
1401,5,3,0,-10261.571134016507,0,4,4,1,0,33,1,7,0,0,0,0,1,2,0,0,0.9149790842525566,0.4486375320179494,0.9039964517229883,0.5660603884906975,0.8264286702584536,0.713293141779909,0.9811516664475807,0.9941500665915466,0.5438654586277928,1.0316666110610768,0.5430031718348509,0.31541310948520274,2,1.8288946640146686,3.310306555683714,0.26648736922035426,0.7504844743497496,0.9871577248014201,1.0100222572235853,1,1,3,0
1402,2,18,0,108846.75138054442,0,1,17,1,1,26,1,22,0,0,0,1,1,1,2,0,0.4351797600720325,0.7652048732251944,0.771312373220704,0.807427653801093,0.8935460968295155,0.971291467725419,1.0050269704158312,0.9846777549116104,0.9764852311479261,0.6955298332002431,0.5780617716305271,0.9952454676480352,0,2.9192598167690655,3.191735700971546,0.2336970960250427,0.06280160280364482,-0.042153115387949434,0.9709890786645454,1,0,3,0
1403,0,8,0,182739.16166382947,2,3,205,0,1,49,0,4,0,0,0,1,3,0,0,0,0.5322230497106762,0.25766784272781784,0.6975983894380604,0.6039106006553786,0.38129817624705775,0.7761154041078564,1.0182041471080283,0.13364511130340817,1.0110573410729482,-0.06762348747295521,0.9683693077038761,0.8841521180980968,1,-0.22498508000233142,3.190723398791245,-0.14425664449007275,0.17711213533783227,1.0043475001091342,0.8150876107815158,0,0,9,2
1404,2,13,0,763630.3936998601,1,2,144,2,0,37,1,-8,0,0,0,1,1,0,1,1,0.5768302677472319,0.9490529690041368,0.9658146088691977,0.4550182976162418,0.7434767770840126,0.9813400059544171,1.0012616077923675,0.8135842160892914,0.20867274612807346,1.0145850819600772,0.8175022207932701,1.0270950702817836,2,2.8884200215129074,2.028614108465511,-0.1483219458638913,0.4303429703679644,0.6300217730824124,0.9949657705155468,1,4,0,1
1405,3,0,0,72589.6585343557,0,1,140,4,0,28,2,-1,0,0,0,4,0,0,0,1,0.5232869581572278,0.8232989497397427,0.9206568680072338,0.4064970987758215,0.7862766971581392,1.0035343357986468,-0.36688499936290675,0.9734162950374352,0.9029384535517141,0.9964252300092162,0.9660402591975081,0.8062943315843695,2,3.128554563197312,2.999660648936588,-0.14342794945442872,0.029108113273493805,0.5104326549510165,1.017377295059731,0,0,4,0
1406,2,5,0,408276.6136001624,0,0,50,0,0,5,1,170,0,0,0,3,0,1,0,0,0.5129855182749439,0.7527087772034147,0.8842291275084827,0.7814296948803628,1.087495886060137,0.8100367393668906,0.6843259764982906,0.9822436096255306,0.3556701430318969,1.0080860805628762,1.0378740595078066,0.7684355233169924,0,0.2039891917308867,3.3214039462590628,0.29586723674653104,0.8397785085333608,0.9947362797361985,-0.0779440938145677,2,1,0,0
1407,3,5,1,595813.5927278375,0,1,54,0,0,19,1,19,0,0,0,2,0,3,2,0,0.46496369599054904,1.0286063703710906,0.564755407951623,-0.024906088887276787,0.8543868310350049,0.5773365660670013,1.018409803995171,0.9760198999161326,1.0054644091630394,1.0228268244971903,0.8308440121038393,0.695306509450964,3,2.8587673422787714,2.4606971131130653,0.14706230160742753,0.5698052159013854,0.9800676277981231,1.000334297437179,0,1,12,3
1408,12,8,0,164423.19460767717,0,5,67,3,1,5,0,55,0,0,0,0,0,0,1,0,0.13626334905208004,0.8586909725551741,0.8532274989914681,0.32721103952612474,0.9847779712270122,0.6940967823101312,0.6760967285345362,0.2425720200038683,0.998983255699138,0.6838550852223393,1.0258234534834203,0.7843312927951249,1,2.8784460102107188,0.3572582709348872,0.9947549515467622,0.1694457228417843,1.0022698123331637,0.8109980940988639,0,0,1,0
1409,0,8,0,77929.04060082269,1,18,44,3,1,42,2,-10,0,0,0,3,1,0,0,1,0.6472980524232848,0.8793895026966383,0.9706169127569186,1.0481233766796856,0.96637571817505,0.9472457209549981,0.0271018608424958,0.7856517102344399,0.7746374519468819,1.0005037072516076,0.9950589416943512,0.907520828501304,0,2.8194528435435036,2.943966322243268,0.977508087483902,0.023266814743228965,0.9709855050989734,0.8139124929391688,2,0,0,0
1410,1,15,0,28783.446195265235,0,3,13,5,0,16,1,0,0,0,0,5,5,2,0,1,0.5997566453828429,1.0760801968138543,0.7763553932617749,0.7234600395542314,0.4215452309191731,1.0036223069121997,0.9974359896571344,0.9750195012600114,0.8829327261571793,1.0118288958875938,1.0092993626776654,1.0137092640940162,0,1.8171261016774833,2.0021701202657094,0.9227475168248445,0.6993386085444642,1.0186466333599082,0.44995000202999486,0,0,0,0
1411,1,2,0,82685.18318398276,1,2,25,3,0,11,0,9,0,0,0,2,3,0,0,0,0.9777216560255235,0.4368541893066008,0.809815074673319,0.3997084475220312,0.7976759188882988,0.4734978850521971,0.9791909516075913,0.9824475455351537,1.0095427439797757,1.0156518070250402,0.7824322413199863,0.9402514122919837,0,2.889785658855359,2.4022222691626416,0.19174099131423325,0.8510321958387908,1.0009592502154157,0.6276747339568086,0,0,-2,1
1412,2,2,0,268639.7065701934,1,4,25,2,1,7,1,96,0,0,0,5,0,2,0,2,0.4923531914180092,0.7294916806019458,0.7733405509360175,0.6719695766504896,0.7755162772755858,0.9839739846641586,0.6581226675986134,0.5242282920920953,0.99332667903332,1.0024870953342377,0.9968878049356176,0.7339776562242305,0,2.005245294294631,2.100211255828097,0.3506069792476927,0.024485794107238116,0.9752975202380871,0.9616013030857001,0,0,3,2
